Vin	Rendimiento
1.676399999999751e+001	6.493648e+000
1.676499999999751e+001	6.492983e+000
1.676599999999751e+001	6.492317e+000
1.676699999999751e+001	6.491653e+000
1.676799999999751e+001	6.490989e+000
1.676899999999751e+001	6.490324e+000
1.676999999999751e+001	6.489659e+000
1.677099999999751e+001	6.488995e+000
1.677199999999752e+001	6.488331e+000
1.677299999999752e+001	6.487666e+000
1.677399999999752e+001	6.487003e+000
1.677499999999752e+001	6.486339e+000
1.677599999999752e+001	6.485675e+000
1.677699999999752e+001	6.485011e+000
1.677799999999752e+001	6.484347e+000
1.677899999999752e+001	6.483684e+000
1.677999999999753e+001	6.483020e+000
1.678099999999753e+001	6.482357e+000
1.678199999999753e+001	6.481694e+000
1.678299999999753e+001	6.481030e+000
1.678399999999753e+001	6.480368e+000
1.678499999999753e+001	6.479705e+000
1.678599999999753e+001	6.479042e+000
1.678699999999753e+001	6.478379e+000
1.678799999999754e+001	6.477716e+000
1.678899999999754e+001	6.477055e+000
1.678999999999754e+001	6.476391e+000
1.679099999999754e+001	6.475729e+000
1.679199999999754e+001	6.475068e+000
1.679299999999754e+001	6.474405e+000
1.679399999999754e+001	6.473743e+000
1.679499999999754e+001	6.473081e+000
1.679599999999754e+001	6.472420e+000
1.679699999999755e+001	6.471757e+000
1.679799999999755e+001	6.471096e+000
1.679899999999755e+001	6.470435e+000
1.679999999999755e+001	6.469773e+000
1.680099999999755e+001	6.469111e+000
1.680199999999755e+001	6.468451e+000
1.680299999999755e+001	6.467790e+000
1.680399999999755e+001	6.467128e+000
1.680499999999756e+001	6.466468e+000
1.680599999999756e+001	6.465807e+000
1.680699999999756e+001	6.465146e+000
1.680799999999756e+001	6.464486e+000
1.680899999999756e+001	6.463825e+000
1.680999999999756e+001	6.463165e+000
1.681099999999756e+001	6.462504e+000
1.681199999999756e+001	6.461845e+000
1.681299999999757e+001	6.461185e+000
1.681399999999757e+001	6.460525e+000
1.681499999999757e+001	6.459865e+000
1.681599999999757e+001	6.459205e+000
1.681699999999757e+001	6.458546e+000
1.681799999999757e+001	6.457885e+000
1.681899999999757e+001	6.457226e+000
1.681999999999757e+001	6.456567e+000
1.682099999999758e+001	6.455908e+000
1.682199999999758e+001	6.455249e+000
1.682299999999758e+001	6.454589e+000
1.682399999999758e+001	6.453931e+000
1.682499999999758e+001	6.453272e+000
1.682599999999758e+001	6.452613e+000
1.682699999999758e+001	6.451955e+000
1.682799999999758e+001	6.451297e+000
1.682899999999759e+001	6.450637e+000
1.682999999999759e+001	6.449979e+000
1.683099999999759e+001	6.449321e+000
1.683199999999759e+001	6.448662e+000
1.683299999999759e+001	6.448005e+000
1.683399999999759e+001	6.447347e+000
1.683499999999759e+001	6.446690e+000
1.683599999999759e+001	6.446031e+000
1.683699999999760e+001	6.445374e+000
1.683799999999760e+001	6.444717e+000
1.683899999999760e+001	6.444058e+000
1.683999999999760e+001	6.443402e+000
1.684099999999760e+001	6.442745e+000
1.684199999999760e+001	6.442088e+000
1.684299999999760e+001	6.441430e+000
1.684399999999760e+001	6.440773e+000
1.684499999999760e+001	6.440117e+000
1.684599999999761e+001	6.439459e+000
1.684699999999761e+001	6.438803e+000
1.684799999999761e+001	6.438147e+000
1.684899999999761e+001	6.437490e+000
1.684999999999761e+001	6.436834e+000
1.685099999999761e+001	6.436178e+000
1.685199999999761e+001	6.435522e+000
1.685299999999761e+001	6.434866e+000
1.685399999999762e+001	6.434210e+000
1.685499999999762e+001	6.433554e+000
1.685599999999762e+001	6.432899e+000
1.685699999999762e+001	6.432243e+000
1.685799999999762e+001	6.431588e+000
1.685899999999762e+001	6.430933e+000
1.685999999999762e+001	6.430276e+000
1.686099999999762e+001	6.429622e+000
1.686199999999763e+001	6.428967e+000
1.686299999999763e+001	6.428312e+000
1.686399999999763e+001	6.427657e+000
1.686499999999763e+001	6.427002e+000
1.686599999999763e+001	6.426348e+000
1.686699999999763e+001	6.425692e+000
1.686799999999763e+001	6.425038e+000
1.686899999999763e+001	6.424385e+000
1.686999999999764e+001	6.423730e+000
1.687099999999764e+001	6.423075e+000
1.687199999999764e+001	6.422422e+000
1.687299999999764e+001	6.421768e+000
1.687399999999764e+001	6.421113e+000
1.687499999999764e+001	6.420460e+000
1.687599999999764e+001	6.419807e+000
1.687699999999764e+001	6.419153e+000
1.687799999999765e+001	6.418499e+000
1.687899999999765e+001	6.417846e+000
1.687999999999765e+001	6.417193e+000
1.688099999999765e+001	6.416540e+000
1.688199999999765e+001	6.415887e+000
1.688299999999765e+001	6.415234e+000
1.688399999999765e+001	6.414581e+000
1.688499999999765e+001	6.413928e+000
1.688599999999765e+001	6.413275e+000
1.688699999999766e+001	6.412623e+000
1.688799999999766e+001	6.411970e+000
1.688899999999766e+001	6.411318e+000
1.688999999999766e+001	6.410666e+000
1.689099999999766e+001	6.410013e+000
1.689199999999766e+001	6.409362e+000
1.689299999999766e+001	6.408710e+000
1.689399999999766e+001	6.408058e+000
1.689499999999767e+001	6.407407e+000
1.689599999999767e+001	6.406754e+000
1.689699999999767e+001	6.406103e+000
1.689799999999767e+001	6.405452e+000
1.689899999999767e+001	6.404800e+000
1.689999999999767e+001	6.404149e+000
1.690099999999767e+001	6.403498e+000
1.690199999999767e+001	6.402847e+000
1.690299999999768e+001	6.402196e+000
1.690399999999768e+001	6.401545e+000
1.690499999999768e+001	6.400895e+000
1.690599999999768e+001	6.400243e+000
1.690699999999768e+001	6.399593e+000
1.690799999999768e+001	6.398943e+000
1.690899999999768e+001	6.398292e+000
1.690999999999768e+001	6.397642e+000
1.691099999999769e+001	6.396993e+000
1.691199999999769e+001	6.396342e+000
1.691299999999769e+001	6.395692e+000
1.691399999999769e+001	6.395042e+000
1.691499999999769e+001	6.394393e+000
1.691599999999769e+001	6.393743e+000
1.691699999999769e+001	6.393093e+000
1.691799999999769e+001	6.392445e+000
1.691899999999770e+001	6.391794e+000
1.691999999999770e+001	6.391146e+000
1.692099999999770e+001	6.390497e+000
1.692199999999770e+001	6.389847e+000
1.692299999999770e+001	6.389198e+000
1.692399999999770e+001	6.388550e+000
1.692499999999770e+001	6.387901e+000
1.692599999999770e+001	6.387252e+000
1.692699999999771e+001	6.386603e+000
1.692799999999771e+001	6.385956e+000
1.692899999999771e+001	6.385307e+000
1.692999999999771e+001	6.384658e+000
1.693099999999771e+001	6.384011e+000
1.693199999999771e+001	6.383363e+000
1.693299999999771e+001	6.382715e+000
1.693399999999771e+001	6.382067e+000
1.693499999999771e+001	6.381419e+000
1.693599999999772e+001	6.380771e+000
1.693699999999772e+001	6.380124e+000
1.693799999999772e+001	6.379477e+000
1.693899999999772e+001	6.378829e+000
1.693999999999772e+001	6.378181e+000
1.694099999999772e+001	6.377535e+000
1.694199999999772e+001	6.376888e+000
1.694299999999772e+001	6.376240e+000
1.694399999999773e+001	6.375594e+000
1.694499999999773e+001	6.374947e+000
1.694599999999773e+001	6.374301e+000
1.694699999999773e+001	6.373654e+000
1.694799999999773e+001	6.373008e+000
1.694899999999773e+001	6.372361e+000
1.694999999999773e+001	6.371714e+000
1.695099999999773e+001	6.371069e+000
1.695199999999774e+001	6.370423e+000
1.695299999999774e+001	6.369777e+000
1.695399999999774e+001	6.369131e+000
1.695499999999774e+001	6.368486e+000
1.695599999999774e+001	6.367839e+000
1.695699999999774e+001	6.367194e+000
1.695799999999774e+001	6.366549e+000
1.695899999999774e+001	6.365904e+000
1.695999999999775e+001	6.365259e+000
1.696099999999775e+001	6.364613e+000
1.696199999999775e+001	6.363968e+000
1.696299999999775e+001	6.363323e+000
1.696399999999775e+001	6.362678e+000
1.696499999999775e+001	6.362034e+000
1.696599999999775e+001	6.361389e+000
1.696699999999775e+001	6.360745e+000
1.696799999999776e+001	6.360100e+000
1.696899999999776e+001	6.359455e+000
1.696999999999776e+001	6.358812e+000
1.697099999999776e+001	6.358167e+000
1.697199999999776e+001	6.357523e+000
1.697299999999776e+001	6.356879e+000
1.697399999999776e+001	6.356235e+000
1.697499999999776e+001	6.355592e+000
1.697599999999776e+001	6.354948e+000
1.697699999999777e+001	6.354305e+000
1.697799999999777e+001	6.353661e+000
1.697899999999777e+001	6.353017e+000
1.697999999999777e+001	6.352375e+000
1.698099999999777e+001	6.351731e+000
1.698199999999777e+001	6.351088e+000
1.698299999999777e+001	6.350446e+000
1.698399999999777e+001	6.349803e+000
1.698499999999778e+001	6.349159e+000
1.698599999999778e+001	6.348517e+000
1.698699999999778e+001	6.347875e+000
1.698799999999778e+001	6.347231e+000
1.698899999999778e+001	6.346589e+000
1.698999999999778e+001	6.345947e+000
1.699099999999778e+001	6.345306e+000
1.699199999999778e+001	6.344662e+000
1.699299999999779e+001	6.344021e+000
1.699399999999779e+001	6.343380e+000
1.699499999999779e+001	6.342736e+000
1.699599999999779e+001	6.342095e+000
1.699699999999779e+001	6.341454e+000
1.699799999999779e+001	6.340813e+000
1.699899999999779e+001	6.340171e+000
1.699999999999779e+001	6.339530e+000
1.700099999999780e+001	6.338889e+000
1.700199999999780e+001	6.338247e+000
1.700299999999780e+001	6.337606e+000
1.700399999999780e+001	6.336966e+000
1.700499999999780e+001	6.336325e+000
1.700599999999780e+001	6.335684e+000
1.700699999999780e+001	6.335044e+000
1.700799999999780e+001	6.334403e+000
1.700899999999781e+001	6.333763e+000
1.700999999999781e+001	6.333122e+000
1.701099999999781e+001	6.332482e+000
1.701199999999781e+001	6.331843e+000
1.701299999999781e+001	6.331202e+000
1.701399999999781e+001	6.330562e+000
1.701499999999781e+001	6.329923e+000
1.701599999999781e+001	6.329282e+000
1.701699999999782e+001	6.328643e+000
1.701799999999782e+001	6.328004e+000
1.701899999999782e+001	6.327364e+000
1.701999999999782e+001	6.326725e+000
1.702099999999782e+001	6.326085e+000
1.702199999999782e+001	6.325447e+000
1.702299999999782e+001	6.324808e+000
1.702399999999782e+001	6.324168e+000
1.702499999999782e+001	6.323530e+000
1.702599999999783e+001	6.322891e+000
1.702699999999783e+001	6.322253e+000
1.702799999999783e+001	6.321614e+000
1.702899999999783e+001	6.320975e+000
1.702999999999783e+001	6.320337e+000
1.703099999999783e+001	6.319699e+000
1.703199999999783e+001	6.319060e+000
1.703299999999783e+001	6.318423e+000
1.703399999999784e+001	6.317785e+000
1.703499999999784e+001	6.317147e+000
1.703599999999784e+001	6.316509e+000
1.703699999999784e+001	6.315871e+000
1.703799999999784e+001	6.315234e+000
1.703899999999784e+001	6.314596e+000
1.703999999999784e+001	6.313959e+000
1.704099999999784e+001	6.313322e+000
1.704199999999785e+001	6.312684e+000
1.704299999999785e+001	6.312048e+000
1.704399999999785e+001	6.311410e+000
1.704499999999785e+001	6.310774e+000
1.704599999999785e+001	6.310137e+000
1.704699999999785e+001	6.309500e+000
1.704799999999785e+001	6.308863e+000
1.704899999999785e+001	6.308227e+000
1.704999999999786e+001	6.307591e+000
1.705099999999786e+001	6.306955e+000
1.705199999999786e+001	6.306318e+000
1.705299999999786e+001	6.305682e+000
1.705399999999786e+001	6.305046e+000
1.705499999999786e+001	6.304410e+000
1.705599999999786e+001	6.303774e+000
1.705699999999786e+001	6.303139e+000
1.705799999999787e+001	6.302503e+000
1.705899999999787e+001	6.301868e+000
1.705999999999787e+001	6.301232e+000
1.706099999999787e+001	6.300596e+000
1.706199999999787e+001	6.299962e+000
1.706299999999787e+001	6.299326e+000
1.706399999999787e+001	6.298691e+000
1.706499999999787e+001	6.298056e+000
1.706599999999787e+001	6.297421e+000
1.706699999999788e+001	6.296787e+000
1.706799999999788e+001	6.296152e+000
1.706899999999788e+001	6.295517e+000
1.706999999999788e+001	6.294884e+000
1.707099999999788e+001	6.294249e+000
1.707199999999788e+001	6.293614e+000
1.707299999999788e+001	6.292981e+000
1.707399999999788e+001	6.292347e+000
1.707499999999789e+001	6.291712e+000
1.707599999999789e+001	6.291078e+000
1.707699999999789e+001	6.290445e+000
1.707799999999789e+001	6.289812e+000
1.707899999999789e+001	6.289177e+000
1.707999999999789e+001	6.288545e+000
1.708099999999789e+001	6.287911e+000
1.708199999999789e+001	6.287277e+000
1.708299999999790e+001	6.286644e+000
1.708399999999790e+001	6.286012e+000
1.708499999999790e+001	6.285378e+000
1.708599999999790e+001	6.284745e+000
1.708699999999790e+001	6.284113e+000
1.708799999999790e+001	6.283481e+000
1.708899999999790e+001	6.282847e+000
1.708999999999790e+001	6.282214e+000
1.709099999999791e+001	6.281583e+000
1.709199999999791e+001	6.280950e+000
1.709299999999791e+001	6.280317e+000
1.709399999999791e+001	6.279686e+000
1.709499999999791e+001	6.279054e+000
1.709599999999791e+001	6.278421e+000
1.709699999999791e+001	6.277790e+000
1.709799999999791e+001	6.277158e+000
1.709899999999792e+001	6.276527e+000
1.709999999999792e+001	6.275895e+000
1.710099999999792e+001	6.275264e+000
1.710199999999792e+001	6.274633e+000
1.710299999999792e+001	6.274000e+000
1.710399999999792e+001	6.273370e+000
1.710499999999792e+001	6.272739e+000
1.710599999999792e+001	6.272107e+000
1.710699999999793e+001	6.271477e+000
1.710799999999793e+001	6.270846e+000
1.710899999999793e+001	6.270216e+000
1.710999999999793e+001	6.269584e+000
1.711099999999793e+001	6.268954e+000
1.711199999999793e+001	6.268324e+000
1.711299999999793e+001	6.267694e+000
1.711399999999793e+001	6.267063e+000
1.711499999999793e+001	6.266434e+000
1.711599999999794e+001	6.265804e+000
1.711699999999794e+001	6.265173e+000
1.711799999999794e+001	6.264544e+000
1.711899999999794e+001	6.263914e+000
1.711999999999794e+001	6.263284e+000
1.712099999999794e+001	6.262655e+000
1.712199999999794e+001	6.262025e+000
1.712299999999794e+001	6.261397e+000
1.712399999999795e+001	6.260767e+000
1.712499999999795e+001	6.260138e+000
1.712599999999795e+001	6.259509e+000
1.712699999999795e+001	6.258879e+000
1.712799999999795e+001	6.258251e+000
1.712899999999795e+001	6.257622e+000
1.712999999999795e+001	6.256994e+000
1.713099999999795e+001	6.256365e+000
1.713199999999796e+001	6.255736e+000
1.713299999999796e+001	6.255108e+000
1.713399999999796e+001	6.254480e+000
1.713499999999796e+001	6.253852e+000
1.713599999999796e+001	6.253223e+000
1.713699999999796e+001	6.252596e+000
1.713799999999796e+001	6.251968e+000
1.713899999999796e+001	6.251340e+000
1.713999999999797e+001	6.250712e+000
1.714099999999797e+001	6.250084e+000
1.714199999999797e+001	6.249458e+000
1.714299999999797e+001	6.248830e+000
1.714399999999797e+001	6.248202e+000
1.714499999999797e+001	6.247575e+000
1.714599999999797e+001	6.246948e+000
1.714699999999797e+001	6.246321e+000
1.714799999999798e+001	6.245694e+000
1.714899999999798e+001	6.245067e+000
1.714999999999798e+001	6.244441e+000
1.715099999999798e+001	6.243814e+000
1.715199999999798e+001	6.243187e+000
1.715299999999798e+001	6.242561e+000
1.715399999999798e+001	6.241934e+000
1.715499999999798e+001	6.241308e+000
1.715599999999798e+001	6.240682e+000
1.715699999999799e+001	6.240056e+000
1.715799999999799e+001	6.239429e+000
1.715899999999799e+001	6.238804e+000
1.715999999999799e+001	6.238178e+000
1.716099999999799e+001	6.237553e+000
1.716199999999799e+001	6.236927e+000
1.716299999999799e+001	6.236301e+000
1.716399999999799e+001	6.235676e+000
1.716499999999800e+001	6.235050e+000
1.716599999999800e+001	6.234426e+000
1.716699999999800e+001	6.233801e+000
1.716799999999800e+001	6.233175e+000
1.716899999999800e+001	6.232550e+000
1.716999999999800e+001	6.231926e+000
1.717099999999800e+001	6.231301e+000
1.717199999999800e+001	6.230675e+000
1.717299999999801e+001	6.230051e+000
1.717399999999801e+001	6.229427e+000
1.717499999999801e+001	6.228803e+000
1.717599999999801e+001	6.228178e+000
1.717699999999801e+001	6.227555e+000
1.717799999999801e+001	6.226930e+000
1.717899999999801e+001	6.226306e+000
1.717999999999801e+001	6.225682e+000
1.718099999999802e+001	6.225059e+000
1.718199999999802e+001	6.224435e+000
1.718299999999802e+001	6.223811e+000
1.718399999999802e+001	6.223188e+000
1.718499999999802e+001	6.222565e+000
1.718599999999802e+001	6.221941e+000
1.718699999999802e+001	6.221317e+000
1.718799999999802e+001	6.220695e+000
1.718899999999803e+001	6.220072e+000
1.718999999999803e+001	6.219448e+000
1.719099999999803e+001	6.218826e+000
1.719199999999803e+001	6.218203e+000
1.719299999999803e+001	6.217580e+000
1.719399999999803e+001	6.216958e+000
1.719499999999803e+001	6.216335e+000
1.719599999999803e+001	6.215713e+000
1.719699999999804e+001	6.215091e+000
1.719799999999804e+001	6.214468e+000
1.719899999999804e+001	6.213847e+000
1.719999999999804e+001	6.213224e+000
1.720099999999804e+001	6.212602e+000
1.720199999999804e+001	6.211981e+000
1.720299999999804e+001	6.211359e+000
1.720399999999804e+001	6.210738e+000
1.720499999999804e+001	6.210116e+000
1.720599999999805e+001	6.209494e+000
1.720699999999805e+001	6.208873e+000
1.720799999999805e+001	6.208252e+000
1.720899999999805e+001	6.207630e+000
1.720999999999805e+001	6.207010e+000
1.721099999999805e+001	6.206389e+000
1.721199999999805e+001	6.205767e+000
