Time	Vin	Vo
5.337000000000145e-003	-9.985543e-003	-2.047685e-002
5.339142857143002e-003	-9.990200e-003	-2.047685e-002
5.341285714285859e-003	-9.994837e-003	-2.047685e-002
5.343428571428717e-003	-9.999454e-003	-2.047685e-002
5.345571428571574e-003	-1.000405e-002	-2.047685e-002
5.347714285714432e-003	-1.000863e-002	-2.047685e-002
5.349857142857289e-003	-1.001319e-002	-2.047685e-002
5.352000000000147e-003	-1.001773e-002	-2.047685e-002
5.354571428571576e-003	-1.000795e-002	-2.047685e-002
5.357142857143005e-003	-1.000141e-002	-2.047685e-002
5.359714285714434e-003	-9.998126e-003	-2.047685e-002
5.362285714285862e-003	-9.998092e-003	-2.047685e-002
5.364857142857291e-003	-1.000131e-002	-2.047685e-002
5.367428571428720e-003	-1.000777e-002	-2.047685e-002
5.370000000000149e-003	-1.001749e-002	-2.047685e-002
5.373428571428721e-003	-1.000782e-002	-2.047685e-002
5.376857142857293e-003	-1.000137e-002	-2.047685e-002
5.380285714285864e-003	-9.998121e-003	-2.047685e-002
5.383714285714437e-003	-9.998087e-003	-2.047685e-002
5.387142857143009e-003	-1.000126e-002	-2.047685e-002
5.390571428571580e-003	-1.000765e-002	-2.047685e-002
5.394000000000152e-003	-1.001725e-002	-2.047685e-002
5.417142857143013e-003	-1.000792e-002	-2.047685e-002
5.440285714285872e-003	-1.000163e-002	-2.047685e-002
5.463428571428733e-003	-9.998408e-003	-2.047685e-002
5.486571428571593e-003	-9.998238e-003	-2.047685e-002
5.509714285714454e-003	-1.000112e-002	-2.047685e-002
5.532857142857313e-003	-1.000706e-002	-2.047685e-002
5.556000000000174e-003	-1.001606e-002	-2.047685e-002
5.999000000000232e-003	-9.987928e-003	-2.047685e-002
6.000000000000000e-003	-1.001558e-002	-2.047685e-002
